split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,ablation
rare_mode_recovery,4,0,overguidance,0,1,1,0.00371,-0.04071,0.60414,1.12317,4.98939,35.60307,0.10162,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,4,1,full_energy_guided,0,1,1,0.00217,-0.05916,0.26386,0.16374,2.60142,1.29168,0.05030,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,4,1,no_task_gradient,0,1,0,0.00083,-0.24013,0.12541,0.01373,2.39858,4.74284,0.00513,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,4,1,rerank_only,1,0,0,0.00305,0.24105,0.12787,0.01751,2.43149,0.44813,0.00507,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,4,1,no_safety_projection,0,1,1,0.00287,-0.02140,0.30090,0.20404,2.66280,1.34233,0.05935,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,4,1,strong_projection,0,0,1,0.00319,0.01639,0.20500,0.13234,2.72648,0.82454,0.06881,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,4,1,no_prior_score,0,1,1,0.00721,-0.06103,0.25536,0.26276,2.43729,2.07473,0.26067,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,4,1,overguidance,0,1,1,0.00502,-0.11041,0.58354,1.01060,5.35495,33.11652,0.10079,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,4,2,full_energy_guided,0,1,1,0.00373,-0.04571,0.27349,0.22634,2.64904,1.43889,0.04363,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,4,2,no_task_gradient,0,1,0,0.00017,-0.22527,0.12745,0.01363,2.39900,4.18395,0.00398,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,4,2,rerank_only,0,1,0,0.00017,-0.22527,0.12518,0.01462,2.39839,4.19385,0.00402,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,4,2,no_safety_projection,0,1,1,0.00338,-0.01898,0.27679,0.18618,2.63969,1.11688,0.05117,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,4,2,strong_projection,1,0,0,0.00338,0.20476,0.12491,0.01629,2.43392,0.44800,0.00606,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,4,2,no_prior_score,0,1,1,0.00651,-0.05168,0.27599,0.27682,2.48504,2.64493,0.27026,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,4,2,overguidance,0,1,1,0.00336,-0.23817,0.49887,0.93454,5.37264,32.02184,0.09780,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,4,3,full_energy_guided,0,1,1,0.00451,-0.06135,0.26096,0.18008,2.61684,1.34023,0.05018,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,4,3,no_task_gradient,1,0,0,0.00164,0.25819,0.12773,0.02447,2.43044,0.44878,0.00552,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,4,3,rerank_only,0,1,0,0.00059,-0.24284,0.12606,0.01193,2.40767,4.70788,0.00480,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,4,3,no_safety_projection,0,1,1,0.00354,-0.02124,0.29870,0.20546,2.66873,1.34467,0.05900,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,4,3,strong_projection,1,0,0,0.00336,0.26117,0.12525,0.02188,2.42624,0.44620,0.00560,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,4,3,no_prior_score,0,1,1,0.00550,-0.11328,0.22491,0.29365,2.36382,2.24173,0.21883,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,4,3,overguidance,0,1,1,0.00490,-0.27711,0.62946,1.23219,4.77674,37.93519,0.10038,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,5,0,full_energy_guided,0,1,1,0.00276,-0.08737,0.34040,0.24850,2.62442,2.17616,0.04842,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,5,0,no_task_gradient,0,1,0,0.00059,-0.26220,0.12870,0.01205,2.43726,4.90651,0.00491,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,5,0,rerank_only,1,0,0,0.00351,0.31020,0.12613,0.01832,2.40309,0.44286,0.00498,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,5,0,no_safety_projection,1,0,0,0.00347,0.31255,0.12377,0.01426,2.39541,0.43888,0.00523,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,5,0,strong_projection,0,0,1,0.00329,0.00703,0.20500,0.14135,2.82419,0.91791,0.08211,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,5,0,no_prior_score,0,1,1,0.00575,-0.02877,0.27215,0.27689,2.76237,2.05817,0.27029,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,5,0,overguidance,0,1,1,0.00456,-0.18425,0.59128,1.17767,4.94869,38.18372,0.09906,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,5,1,full_energy_guided,0,1,1,0.00341,-0.06916,0.22654,0.21998,2.72798,1.66199,0.05018,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,5,1,no_task_gradient,0,1,0,0.00072,-0.23588,0.12827,0.01370,2.40940,4.43655,0.00464,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,5,1,rerank_only,0,1,0,0.00072,-0.23559,0.12825,0.01527,2.40959,4.43935,0.00454,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,5,1,no_safety_projection,0,1,1,0.00322,-0.01899,0.29486,0.20375,2.66322,1.30187,0.05774,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,5,1,strong_projection,1,0,0,0.00325,0.24530,0.12798,0.01407,2.42589,0.44454,0.00495,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,5,1,no_prior_score,0,1,1,0.00340,-0.08801,0.20906,0.24989,2.43956,1.78284,0.25509,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,5,1,overguidance,0,1,1,0.00345,-0.25351,0.54094,1.03801,5.37122,35.19500,0.10079,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,5,2,full_energy_guided,1,0,0,0.00352,0.22377,0.12246,0.06988,2.43543,0.54137,0.00715,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,5,2,no_task_gradient,0,1,0,0.00040,-0.28125,0.12908,0.01327,2.42869,5.89316,0.00319,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,5,2,rerank_only,1,0,0,0.00153,0.22964,0.12643,0.02228,2.40827,0.44269,0.00470,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,5,2,no_safety_projection,1,0,0,0.00343,0.22964,0.12273,0.01830,2.40332,0.44135,0.00482,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,5,2,strong_projection,0,0,1,0.00313,0.00973,0.20500,0.13062,2.84318,0.88835,0.08576,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,5,2,no_prior_score,0,1,1,0.00141,-0.02850,0.24909,0.24672,2.27135,1.74377,0.24336,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,5,2,overguidance,0,1,1,0.00449,-0.16638,0.56640,1.12001,5.08056,36.25979,0.10194,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,5,3,full_energy_guided,0,1,1,0.00422,-0.13334,0.29226,0.28160,2.73652,2.57047,0.04646,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,5,3,no_task_gradient,0,1,0,0.00082,-0.25775,0.13144,0.01557,2.44228,4.84043,0.00412,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,5,3,rerank_only,0,1,0,0.00082,-0.25677,0.13462,0.01364,2.44223,4.83070,0.00409,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,5,3,no_safety_projection,0,1,1,0.00333,-0.04734,0.44443,0.36965,2.61828,3.48359,0.05671,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,5,3,strong_projection,0,0,1,0.00368,0.00521,0.20500,0.14396,2.82744,0.92994,0.08452,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,5,3,no_prior_score,0,1,1,0.01028,-0.05376,0.30206,0.28595,2.69884,2.66705,0.32411,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,5,3,overguidance,0,1,1,0.00560,-0.25453,0.57402,1.03311,5.29272,36.34835,0.09934,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,6,0,full_energy_guided,0,1,1,0.00367,-0.17570,0.26425,0.28111,2.67410,2.76238,0.04741,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,6,0,no_task_gradient,0,1,0,0.00068,-0.28308,0.13247,0.02093,2.45149,5.85283,0.00449,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,6,0,rerank_only,1,0,0,0.00314,0.26635,0.13004,0.01607,2.39099,0.43930,0.00368,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,6,0,no_safety_projection,0,1,1,0.00346,-0.10002,0.41396,0.27402,2.56912,3.16731,0.05843,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,6,0,strong_projection,0,0,1,0.00300,0.01048,0.20500,0.14245,2.89087,0.94261,0.09839,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,6,0,no_prior_score,0,0,1,0.00212,0.01123,0.21249,0.21203,2.35555,1.22607,0.24872,upper,upper,0.0500,1,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,6,0,overguidance,0,1,1,0.00355,-0.27455,0.65685,1.19934,4.58764,32.35047,0.09231,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,6,1,full_energy_guided,1,0,0,0.00461,0.24874,0.12719,0.04249,2.43816,0.48310,0.00639,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,6,1,no_task_gradient,1,0,0,0.00484,0.25021,0.12672,0.01796,2.43636,0.45074,0.00485,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,6,1,rerank_only,0,1,0,0.00083,-0.25892,0.12736,0.01169,2.40415,5.27360,0.00514,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,6,1,no_safety_projection,1,0,0,0.00412,0.25349,0.12792,0.01661,2.42789,0.44633,0.00534,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,6,1,strong_projection,0,0,1,0.00344,0.01631,0.20500,0.12993,2.77011,0.87719,0.07699,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,6,1,no_prior_score,0,1,1,0.00409,-0.15913,0.33362,0.32865,2.56899,3.68921,0.29373,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,6,1,overguidance,0,1,1,0.00473,-0.10165,0.62366,1.22138,4.86800,35.84272,0.10230,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,6,2,full_energy_guided,0,1,1,0.00402,-0.07904,0.32521,0.26068,2.66577,1.99700,0.05458,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,6,2,no_task_gradient,0,1,0,0.00030,-0.26942,0.12720,0.01308,2.41751,5.58176,0.00371,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,6,2,rerank_only,0,1,0,0.00030,-0.26830,0.12816,0.01415,2.41804,5.56562,0.00379,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,6,2,no_safety_projection,0,1,1,0.00400,-0.03301,0.35835,0.27190,2.69504,2.05311,0.06350,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,6,2,strong_projection,1,0,0,0.00392,0.21840,0.12859,0.01811,2.40316,0.44202,0.00659,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,6,2,no_prior_score,0,1,1,0.00208,-0.09719,0.31632,0.30400,2.81343,2.98180,0.31259,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,6,2,overguidance,0,1,1,0.00648,-0.23920,0.62470,1.18363,4.78979,37.36458,0.10231,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
rare_mode_recovery,6,3,full_energy_guided,0,1,1,0.00395,-0.03595,0.25039,0.19105,2.63332,1.21959,0.04408,lower,upper,0.9500,0,0.0500,collision_shortcut_from_guidance,rare safe upper mode with common lower mode blocked,full_energy_guided
rare_mode_recovery,6,3,no_task_gradient,1,0,0,0.00209,0.21812,0.13279,0.01621,2.44305,0.44828,0.00466,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,no_task_gradient
rare_mode_recovery,6,3,rerank_only,1,0,0,0.00210,0.22032,0.13476,0.01446,2.44362,0.44827,0.00448,upper,upper,0.0500,1,0.0500,success,rare safe upper mode with common lower mode blocked,rerank_only
rare_mode_recovery,6,3,no_safety_projection,0,1,1,0.00351,-0.00922,0.25977,0.17442,2.63753,0.98937,0.05131,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_safety_projection
rare_mode_recovery,6,3,strong_projection,0,0,1,0.00366,0.01772,0.20500,0.13966,2.67778,0.79816,0.05727,lower,upper,0.9500,0,0.0500,dynamic_violation,rare safe upper mode with common lower mode blocked,strong_projection
rare_mode_recovery,6,3,no_prior_score,0,1,1,0.00304,-0.04499,0.23820,0.24478,2.58440,1.80447,0.26551,upper,upper,0.0500,1,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,no_prior_score
rare_mode_recovery,6,3,overguidance,0,1,1,0.00606,-0.17617,0.63211,1.14975,4.85169,37.17173,0.09781,lower,upper,0.9500,0,0.0500,collision_or_blocked_prior_mode,rare safe upper mode with common lower mode blocked,overguidance
off_support_corridor,0,0,full_energy_guided,0,1,1,0.00351,-0.10513,0.37558,0.29003,2.67401,2.92392,0.05203,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,0,0,no_task_gradient,0,1,0,0.00106,-0.27874,0.13015,0.01395,2.43513,5.69964,0.00400,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,0,0,rerank_only,0,1,0,0.00106,-0.28101,0.13279,0.01663,2.43553,5.70622,0.00420,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,0,0,no_safety_projection,0,1,1,0.00318,-0.09111,0.39931,0.26900,2.64409,2.91295,0.05854,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,0,0,strong_projection,0,0,1,0.00291,0.00851,0.20500,0.13346,2.85294,0.92612,0.09169,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,0,no_prior_score,0,1,1,0.00131,-0.07386,0.30123,0.32620,2.42895,2.86334,0.42439,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,0,overguidance,0,1,1,0.00351,-0.15975,0.61432,1.09112,5.04919,37.47113,0.10048,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,0,1,full_energy_guided,0,1,1,0.00274,-0.07589,0.27127,0.22061,2.68120,1.61896,0.05841,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,0,1,no_task_gradient,0,1,0,0.00071,-0.27126,0.12485,0.01305,2.39059,6.40154,0.00401,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,0,1,rerank_only,0,1,0,0.00071,-0.27172,0.12368,0.01357,2.38960,6.39331,0.00428,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,0,1,no_safety_projection,0,1,1,0.00322,-0.04174,0.28917,0.18740,2.64783,1.38686,0.06159,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,0,1,strong_projection,0,0,1,0.00298,0.01720,0.20500,0.11704,2.77131,0.84408,0.07688,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,1,no_prior_score,0,1,1,0.00764,-0.09792,0.27387,0.31027,2.28878,2.89545,0.20627,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,1,overguidance,0,1,1,0.00381,-0.20549,0.50173,0.92864,5.23219,32.11060,0.10630,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,0,2,full_energy_guided,0,1,1,0.00440,-0.07549,0.31058,0.20923,2.66190,1.84998,0.05921,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,0,2,no_task_gradient,0,1,0,0.00088,-0.28494,0.12792,0.01585,2.41351,6.45402,0.00408,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,0,2,rerank_only,0,1,0,0.00088,-0.28472,0.12674,0.01294,2.41332,6.43100,0.00425,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,0,2,no_safety_projection,0,1,1,0.00277,-0.05589,0.34730,0.24948,2.67493,2.04967,0.06352,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,0,2,strong_projection,0,0,1,0.00338,0.01246,0.20500,0.12277,2.83416,0.87330,0.08991,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,2,no_prior_score,0,1,1,0.00564,-0.06166,0.28190,0.25115,2.38176,2.10591,0.24426,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,2,overguidance,0,1,1,0.01656,-0.06802,0.65810,1.11951,4.87506,34.56554,0.10432,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,0,3,full_energy_guided,0,1,1,0.00358,-0.05616,0.30165,0.24698,2.64511,1.66764,0.05166,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,0,3,no_task_gradient,0,1,0,0.00007,-0.25314,0.12790,0.01620,2.40897,5.04311,0.00370,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,0,3,rerank_only,0,1,0,0.00007,-0.25364,0.12795,0.01221,2.40906,5.03209,0.00389,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,0,3,no_safety_projection,0,1,1,0.00315,-0.03237,0.32385,0.21965,2.68354,1.63833,0.06050,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,0,3,strong_projection,0,0,1,0.00283,0.01621,0.20500,0.13069,2.76831,0.86099,0.07264,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,3,no_prior_score,0,1,1,0.00507,-0.17110,0.25682,0.32380,2.65038,2.80767,0.27964,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,3,overguidance,0,1,1,0.00632,-0.14457,0.57896,1.12328,5.09991,35.40968,0.10168,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,1,0,full_energy_guided,0,1,1,0.00211,-0.08748,0.31462,0.20233,2.63092,1.96206,0.04722,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,1,0,no_task_gradient,0,1,0,0.00120,-0.25505,0.12731,0.01604,2.42705,4.78137,0.00434,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,1,0,rerank_only,0,1,0,0.00120,-0.25730,0.12625,0.01403,2.42648,4.78544,0.00423,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,1,0,no_safety_projection,0,1,1,0.00316,-0.04851,0.37240,0.27074,2.67842,2.30510,0.05600,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,1,0,strong_projection,0,0,1,0.00313,0.01534,0.20500,0.13636,2.79930,0.92153,0.07434,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,1,0,no_prior_score,0,1,1,0.00761,-0.00600,0.22651,0.28598,2.39250,1.66818,0.41675,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,1,0,overguidance,0,1,1,0.01671,-0.13757,0.44565,0.82219,5.79568,32.50315,0.09964,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,1,1,full_energy_guided,0,1,1,0.00362,-0.08494,0.31453,0.21294,2.63853,1.97629,0.04813,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,1,1,no_task_gradient,0,1,0,0.00099,-0.25219,0.13062,0.01400,2.43152,4.72152,0.00430,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,1,1,rerank_only,0,1,0,0.00099,-0.25183,0.13106,0.01389,2.43136,4.70985,0.00443,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,1,1,no_safety_projection,0,1,1,0.00362,-0.04133,0.37888,0.28574,2.66601,2.34374,0.05690,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,1,1,strong_projection,0,0,1,0.00357,0.01508,0.20500,0.13851,2.80012,0.92942,0.07312,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
